"Category","Active Characters"
"Gladiator",1127241
"Marauder",1113538
"Dark Knight",1161095
"Gunbreaker",1121673
"Conjurer",1169174
"Scholar",1007591
"Astrologian",1054142
"Sage",1036190
"Pugilist",1056232
"Lancer",1116165
"Rogue",1070872
"Samurai",1174600
"Reaper",1097737
"Archer",1138363
"Machinist",1114931
"Dancer",1101425
"Thaumaturge",1116868
"Arcanist",1207987
"Red Mage",1158813
"Blue Mage",1002867
"Carpenter",1081278
"Blacksmith",1076423
"Armorer",1055287
"Goldsmith",1074163
"Leatherworker",1049736
"Weaver",1091723
"Alchemist",1066494
"Culinarian",1118452
"Miner",1166593
"Botanist",1162911
"Fisher",1130789
